tweet_id,author_id,conversation_id,timestamp,geolocation_id,num_likes,num_retweets,text,
17215,445462673,None,29-11-2020 09:21,None,0,140,"RT @Socket_775: It just blows '
",
17216,8.91705E+17,1.33266E+18,29-11-2020 09:21,None,0,0,"@AORUS_DE #Cyberpunk2077 #RTXo'
",
17217,1.30089E+18,None,29-11-2020 09:21,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17218,8.07642E+17,None,29-11-2020 09:21,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17219,1.18051E+18,None,29-11-2020 09:20,None,0,20,"RT @alternatecyborg: Chasing t'
",
17220,1.12122E+18,None,29-11-2020 09:20,None,0,1749,"RT @CyberpunkGame: Attention c'
",
17221,463573250,None,29-11-2020 09:20,None,0,0,"The  FINAL COUNTDOWN  Begins'
",
17222,101835958,None,29-11-2020 09:20,None,0,4,"RT @_gabb8: Un affichage tout '
",
17223,1.2325E+18,None,29-11-2020 09:20,None,0,4,"RT @3GEGAMES: \xd8\xa7\xd9\x84\xd9\x83\xd8\xb4\xd9\x81 \xd8\xb9\xd9\x86 \xd9\x82\xd9\x8a\xd9\x85\xd8\xa8\xd9\x84\xd8\xa7\xd9\x8a'
",
17224,42432147,None,29-11-2020 09:19,None,0,520,"RT @CP2077Countdown: 13 days. '
",
17225,44074488,None,29-11-2020 09:19,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17226,7.13993E+17,None,29-11-2020 09:19,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17227,3165402981,None,29-11-2020 09:19,None,0,420,"RT @CP2077Countdown: After tod'
",
17228,1.31743E+18,None,29-11-2020 09:19,None,0,101,"RT @BriHD: #CONCOURS \xf0\x9f\x8e\x81\xf0\x9f\x8e\x89\nL\'atte'
",
17229,2374979769,None,29-11-2020 09:19,None,0,101,"RT @BriHD: #CONCOURS \xf0\x9f\x8e\x81\xf0\x9f\x8e\x89\nL\'atte'
",
17230,386033196,None,29-11-2020 09:18,None,0,0,"The happiness is when your PC '
",
17231,94055907,None,29-11-2020 09:18,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17232,94055907,1.33261E+18,29-11-2020 09:18,None,0,0,"@Leclerc_JV Merci ! #Cyberpunk'
",
17233,8.72452E+17,None,29-11-2020 09:18,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17234,3770713214,None,29-11-2020 09:18,None,0,56,"RT @ChocoBonPlan: Tirage le 30'
",
17235,248761028,None,29-11-2020 09:18,None,7,3,"11 d\xc3\xadas. #Cyberpunk2077 @Cyber'
",
17236,1.26519E+18,None,29-11-2020 09:18,None,0,1,"RT @ewebielska: Illustration I'
",
17237,1.04072E+18,None,29-11-2020 09:17,None,2,0,"Im only looking forward to #Cy'
",
17238,9.6634E+17,None,29-11-2020 09:17,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17239,2438975022,None,29-11-2020 09:17,None,0,135,"RT @GermanStrands: #Cyberpunk2'
",
17240,328024932,None,29-11-2020 09:17,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17241,1.29438E+18,1.33266E+18,29-11-2020 09:16,None,0,0,"@AORUS_DE #Cyberpunk2077 #RTXo'
",
17242,108840534,None,29-11-2020 09:16,None,0,100,"RT @NutT4y: WIP #03 - My Cyber'
",
17243,1.06109E+18,None,29-11-2020 09:16,None,0,420,"RT @CP2077Countdown: After tod'
",
17244,1.30482E+18,None,29-11-2020 09:16,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17245,70923489,1.32662E+18,29-11-2020 09:16,None,0,0,"@thegameawards What time so I '
",
17246,8.2326E+17,None,29-11-2020 09:15,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17247,301212375,None,29-11-2020 09:15,None,0,100,"RT @NutT4y: WIP #03 - My Cyber'
",
17248,1.14925E+18,None,29-11-2020 09:15,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17249,581023919,None,29-11-2020 09:15,None,0,140,"RT @Socket_775: It just blows '
",
17250,1.32801E+18,None,29-11-2020 09:15,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17251,1.12944E+18,None,29-11-2020 09:14,None,0,0,"Putting in for time off for th'
",
17252,83091827,None,29-11-2020 09:14,None,0,3699,"RT @OriginalFunko: RT &amp; fo'
",
17253,1.22718E+18,None,29-11-2020 09:14,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17254,83091827,None,29-11-2020 09:13,None,0,1,"RT @dstar1313: #Spooky cool st'
",
17255,2863637093,None,29-11-2020 09:13,None,4,0,"#FelizDomingo y #BuenosDiasATo'
",
17256,22594696,None,29-11-2020 09:13,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17257,1.31743E+18,None,29-11-2020 09:13,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
17258,1.28217E+18,None,29-11-2020 09:13,None,0,140,"RT @Socket_775: It just blows '
",
17259,1.26985E+18,None,29-11-2020 09:13,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
17260,2749445837,None,29-11-2020 09:13,None,0,140,"RT @Socket_775: It just blows '
",
17261,622330651,None,29-11-2020 09:12,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17262,402788100,None,29-11-2020 09:12,None,0,79,"RT @veryfishysushi: Tuesday is'
",
17263,2519966826,None,29-11-2020 09:12,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
17264,94055907,None,29-11-2020 09:12,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17265,94055907,1.33274E+18,29-11-2020 09:12,None,1,0,"@configgamer Merci ! #Cyberpun'
",
17266,1024315892,None,29-11-2020 09:12,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17267,1.21973E+18,None,29-11-2020 09:12,None,0,3,"RT @stadiaita: Forniti i segue'
",
17268,1.18158E+18,None,29-11-2020 09:12,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17269,2437629717,None,29-11-2020 09:12,None,0,2822,"RT @Fextralife: We are GIVING '
",
17270,8.4577E+17,None,29-11-2020 09:11,None,1,0,"Getting ready to play #Cyberpu'
",
17271,8.78535E+17,None,29-11-2020 09:11,None,0,2822,"RT @Fextralife: We are GIVING '
",
17272,9.09511E+17,1.33266E+18,29-11-2020 09:11,None,0,0,"@AORUS_DE #Cyberpunk2077 #RTXo'
",
17273,1475536603,None,29-11-2020 09:10,None,0,2,"RT @TubeRadio985: Reboot #sile'
",
17274,9.91516E+17,None,29-11-2020 09:10,None,0,6,"RT @uszymyszy: Rat Racer is th'
",
17275,1.25105E+18,None,29-11-2020 09:10,None,1,0,"One more weekend then #Cyberpu'
",
17276,1.31716E+18,None,29-11-2020 09:10,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17277,1.00809E+18,None,29-11-2020 09:10,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17278,7.74339E+17,None,29-11-2020 09:10,None,0,0,"I\'m about to take case modding'
",
17279,402788100,None,29-11-2020 09:10,None,0,420,"RT @CP2077Countdown: After tod'
",
17280,1.28553E+18,None,29-11-2020 09:10,None,0,6,"RT @uszymyszy: Rat Racer is th'
",
17281,335569401,None,29-11-2020 09:10,None,17,6,"Rat Racer is the same as #Cybe'
",
17282,320070519,None,29-11-2020 09:08,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17283,90129855,None,29-11-2020 09:08,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17284,1.3008E+18,None,29-11-2020 09:08,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17285,347445050,None,29-11-2020 09:08,None,0,420,"RT @CP2077Countdown: After tod'
",
17286,4881550103,None,29-11-2020 09:08,None,0,187,"RT @PlayCyberPunk: 12 Days. #C'
",
17287,8.92841E+17,None,29-11-2020 09:08,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17288,557262423,None,29-11-2020 09:08,None,0,2822,"RT @Fextralife: We are GIVING '
",
17289,1.06361E+18,None,29-11-2020 09:07,None,0,140,"RT @Socket_775: It just blows '
",
17290,256701288,None,29-11-2020 09:07,None,0,2822,"RT @Fextralife: We are GIVING '
",
17291,7.75099E+17,None,29-11-2020 09:06,None,10,1,"Allez hop, pour tous ceux que '
",
17292,296721920,None,29-11-2020 09:06,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17293,2172615061,None,29-11-2020 09:06,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17294,8.27671E+17,None,29-11-2020 09:05,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17295,1.32767E+18,None,29-11-2020 09:05,None,0,8,"RT @yuffenia: Cyberpunk Pentho'
",
17296,591664559,None,29-11-2020 09:04,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17297,591664559,1.33261E+18,29-11-2020 09:04,None,0,0,"@Leclerc_JV #Jeu #Concours\nLa '
",
17298,434146037,None,29-11-2020 09:04,None,0,140,"RT @Socket_775: It just blows '
",
17299,1.03608E+18,None,29-11-2020 09:04,None,0,503,"RT @CP2077Countdown: 12 days. '
",
17300,2205474092,None,29-11-2020 09:04,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17301,7.84992E+17,None,29-11-2020 09:03,None,0,61,"RT @PlayStationES: \xc2\xbfC\xc3\xb3mo es da'
",
17302,7.13989E+17,1.33261E+18,29-11-2020 09:03,None,0,0,"@Leclerc_JV cool  #Cyberpunk20'
",
17303,1.14906E+18,None,29-11-2020 09:03,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17304,7.13989E+17,None,29-11-2020 09:03,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17305,7.76409E+17,None,29-11-2020 09:03,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17306,7.26203E+17,None,29-11-2020 09:03,None,0,0,"#Cyberpunk2077 in 12 days!'
",
17307,1.30378E+18,None,29-11-2020 09:02,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17308,2462270858,None,29-11-2020 09:02,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17309,45521162,None,29-11-2020 09:02,None,6,1,"#Cyberpunk2077, come funzioner'
",
17310,1.33234E+18,None,29-11-2020 09:01,None,0,1,"Ghosts by anmeom #synthwave #r'
",
17311,2487398406,None,29-11-2020 09:01,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17312,1.24382E+18,None,29-11-2020 09:01,None,0,2901,"RT @GEO_official: \xef\xbc\x8f\n\xe3\x80\x8e\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xb3\xe3\x82\xaf20'
",
17313,9.44594E+17,None,29-11-2020 09:01,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17314,1.3076E+18,None,29-11-2020 09:00,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17315,1.11517E+18,None,29-11-2020 09:00,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17316,8.53582E+17,None,29-11-2020 09:00,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17317,1.08569E+18,None,29-11-2020 09:00,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17318,8.11015E+17,None,29-11-2020 08:59,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17319,1.17012E+18,None,29-11-2020 08:59,None,0,140,"RT @Socket_775: It just blows '
",
17320,1.32162E+18,None,29-11-2020 08:58,None,0,0,"\xe6\xac\xa1\xe3\x81\xae\xe5\x8b\x95\xe7\x94\xbb\xe3\x81\xaf\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xb3\xe3\x82\xaf2077\xe3\x81\xae\xe3\x83\xac\xe3\x83\x93\xe3\x83\xa5\xe3\x83\xbc\xe3\x81\xab\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\xe6\xa5\xbd\xe3\x81\x97\xe3\x81\xbf'
",
17321,150275184,None,29-11-2020 08:58,None,0,1,"RT @ahahahahna: johnny silverl'
",
17322,245062903,None,29-11-2020 08:58,None,0,0,"I still can\'t express how happ'
",
17323,2252511871,None,29-11-2020 08:57,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17324,1.21024E+18,None,29-11-2020 08:57,None,0,2822,"RT @Fextralife: We are GIVING '
",
17325,1.27585E+18,None,29-11-2020 08:57,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17326,619457974,None,29-11-2020 08:57,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17327,8.15885E+17,None,29-11-2020 08:57,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17328,8.9664E+17,None,29-11-2020 08:57,None,0,3699,"RT @OriginalFunko: RT &amp; fo'
",
17329,1.32E+18,None,29-11-2020 08:57,None,0,0,"Cyberpunk Book Announcement vi'
",
17330,1.27467E+18,None,29-11-2020 08:57,None,0,7,"RT @AR_Cyberpunk: \xd8\xa7\xd9\x86\xd8\xb7\xd8\xa8\xd8\xa7\xd8\xb9\xd8\xa7\xd8\xaa \xd8\xa8\xd8\xb9\xd8\xb6'
",
17331,4287187108,None,29-11-2020 08:57,None,0,79,"RT @veryfishysushi: Tuesday is'
",
17332,9.30746E+17,None,29-11-2020 08:56,None,0,1398,"RT @CyberpunkGame: Oil fields.'
",
17333,1.1924E+18,None,29-11-2020 08:55,None,8,3,"Forniti i seguenti dati :\n1. 4'
",
17334,2489141857,None,29-11-2020 08:55,None,0,503,"RT @CP2077Countdown: 12 days. '
",
17335,1133128862,None,29-11-2020 08:55,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17336,1.21418E+18,None,29-11-2020 08:55,None,0,1,"RT @Neo_NGamz: #cyberpunk2077 '
",
17337,1.27467E+18,None,29-11-2020 08:55,None,0,1,"RT @AR_Cyberpunk: \xd8\xb1\xd8\xba\xd9\x85 \xd8\xa7\xd9\x86\xd9\x87\xd8\xa7 \xd9\x84\xd9\x85 '
",
17338,8.79676E+17,None,29-11-2020 08:54,None,0,140,"RT @Socket_775: It just blows '
",
17339,203719595,None,29-11-2020 08:54,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
17340,1.27514E+18,None,29-11-2020 08:54,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17341,41438342,None,29-11-2020 08:54,None,101,0,"Son y\xc4\xb1llar\xc4\xb1n en \xc3\xa7ok beklenen o'
",
17342,245062903,None,29-11-2020 08:54,None,0,0,"Who else is hoping to make pla'
",
17343,1.05514E+18,None,29-11-2020 08:53,None,0,2822,"RT @Fextralife: We are GIVING '
",
17344,299426038,None,29-11-2020 08:53,None,0,4,"RT @RiseFox: Streaming the lat'
",
17345,1.23187E+18,None,29-11-2020 08:53,None,0,7,"RT @GameLeaksRumors: Someone g'
",
17346,254986610,None,29-11-2020 08:52,None,1,1,"#cyberpunk2077 : GG ! Les sauv'
",
17347,8.70552E+17,1.33266E+18,29-11-2020 08:52,None,0,0,"@AORUS_DE #Cyberpunk2077  #RTX'
",
17348,8.05088E+17,None,29-11-2020 08:52,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17349,1.19317E+18,None,29-11-2020 08:52,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17350,121387151,1.33288E+18,29-11-2020 08:52,None,7,0,"@Socket_775 That\xe2\x80\x99s beautiful. '
",
17351,9.11236E+17,None,29-11-2020 08:52,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17352,1.00438E+18,None,29-11-2020 08:52,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17353,112828186,None,29-11-2020 08:52,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17354,2567985568,None,29-11-2020 08:51,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17355,363527401,None,29-11-2020 08:51,None,0,79,"RT @veryfishysushi: Tuesday is'
",
17356,9.60933E+17,None,29-11-2020 08:51,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17357,276036617,None,29-11-2020 08:50,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17358,2717419160,None,29-11-2020 08:50,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17359,7.90103E+17,None,29-11-2020 08:50,None,0,61,"RT @PlayStationES: \xc2\xbfC\xc3\xb3mo es da'
",
17360,363527401,None,29-11-2020 08:50,None,0,420,"RT @CP2077Countdown: After tod'
",
17361,1.24291E+18,None,29-11-2020 08:50,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17362,1.11128E+18,None,29-11-2020 08:50,None,0,25,"RT @LeGuymelef: Ciri is back i'
",
17363,13339822,None,29-11-2020 08:49,None,0,7,"RT @NEXTGEN_ishere: Cyberpunk '
",
17364,8.41873E+17,None,29-11-2020 08:49,None,0,1,"RT @ArushiGorsi: Got my bf Cyb'
",
17365,4204800057,None,29-11-2020 08:49,None,0,140,"RT @Socket_775: It just blows '
",
17366,1.03594E+18,None,29-11-2020 08:48,None,0,503,"RT @CP2077Countdown: 12 days. '
",
17367,1.20194E+18,None,29-11-2020 08:48,None,0,420,"RT @CP2077Countdown: After tod'
",
17368,1.32279E+18,None,29-11-2020 08:48,None,0,184,"RT @NightCityReport: To celebr'
",
17369,1.26998E+18,None,29-11-2020 08:48,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17370,2457829820,None,29-11-2020 08:48,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17371,1.27822E+18,None,29-11-2020 08:47,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17372,114290987,None,29-11-2020 08:46,None,0,140,"RT @Socket_775: It just blows '
",
17373,1.0479E+18,None,29-11-2020 08:46,None,0,0,"RT MeriStation: Hazte con una '
",
17374,1.0479E+18,None,29-11-2020 08:46,None,0,0,"RT MeriStation: Los numerosos '
",
17375,3308194375,None,29-11-2020 08:46,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17376,1.1924E+18,None,29-11-2020 08:46,None,2,0,"Ci si prepara al Natale con #s'
",
17377,4405014802,None,29-11-2020 08:46,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17378,7.83636E+17,1.3326E+18,29-11-2020 08:45,None,0,0,"@suke_arts \xe5\x90\x9b\xe3\x81\x9d\xe3\x82\x8c\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xb3\xe3\x82\xaf2077\xe3\x82\x84\xe3\x81\x8c\xe3\x81\xaa\xe2\x80\xbc\xef\xb8\x8f'
",
17379,1.20618E+18,None,29-11-2020 08:45,None,0,187,"RT @PlayCyberPunk: 12 Days. #C'
",
17380,1.31208E+18,None,29-11-2020 08:44,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17381,1.1648E+18,None,29-11-2020 08:44,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17382,265605846,None,29-11-2020 08:43,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17383,133654161,None,29-11-2020 08:43,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
17384,1.26827E+18,None,29-11-2020 08:43,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17385,1.242E+18,None,29-11-2020 08:42,None,0,4,"RT @itsangelarts: Jung Ho-seok'
",
17386,254986610,None,29-11-2020 08:42,None,1,1,"#cyberpunk2077 : GG ! Les sauv'
",
17387,151743862,None,29-11-2020 08:42,None,0,1749,"RT @CyberpunkGame: Attention c'
",
17388,1.33096E+18,None,29-11-2020 08:42,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17389,4920132190,None,29-11-2020 08:41,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17390,7.49017E+17,None,29-11-2020 08:41,None,0,1675,"RT @GrabthegamesP: Enter For A'
",
17391,9.88834E+17,None,29-11-2020 08:41,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17392,475653246,None,29-11-2020 08:41,None,2,0,"@CyberpunkGame @Xabatz @Roltur'
",
17393,1338601562,None,29-11-2020 08:41,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17394,467435688,None,29-11-2020 08:40,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
17395,1.24351E+18,None,29-11-2020 08:40,None,0,2901,"RT @GEO_official: \xef\xbc\x8f\n\xe3\x80\x8e\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xb3\xe3\x82\xaf20'
",
17396,2845552805,None,29-11-2020 08:40,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17397,2971884563,None,29-11-2020 08:40,None,16,0,"Hoy he so\xc3\xb1ado que jugaba #Cybe'
",
17398,1.27649E+18,None,29-11-2020 08:40,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17399,1.1648E+18,None,29-11-2020 08:40,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17400,1.2762E+18,None,29-11-2020 08:39,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17401,1.3182E+18,None,29-11-2020 08:39,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17402,9.36543E+17,None,29-11-2020 08:39,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17403,7.09402E+17,None,29-11-2020 08:39,None,0,140,"RT @Socket_775: It just blows '
",
17404,25554544,None,29-11-2020 08:38,None,1,0,"10 days. #Cyberpunk2077'
",
17405,1.08707E+18,None,29-11-2020 08:37,None,0,0,"#Cyberpunk2077 12 dias uwu'
",
17406,2246880098,None,29-11-2020 08:36,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17407,3207933465,None,29-11-2020 08:36,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
17408,2966545821,None,29-11-2020 08:36,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17409,1.19002E+18,None,29-11-2020 08:36,None,0,0,"#Cyberpunk2077  :P :p  \n\n#John'
",
17410,1.04175E+18,None,29-11-2020 08:35,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17411,8.28051E+17,None,29-11-2020 08:34,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17412,1623715908,None,29-11-2020 08:34,None,0,2,"RT @PSLifeStyle: CD Projekt RE'
",
17413,1.13303E+18,None,29-11-2020 08:34,None,0,36,"RT @GameLeaksRumors: #Cyberpun'
",
17414,4860430418,None,29-11-2020 08:34,None,0,420,"RT @CP2077Countdown: After tod'
",
17415,1.32609E+18,None,29-11-2020 08:33,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17416,1.27103E+18,None,29-11-2020 08:33,None,0,135,"RT @GermanStrands: #Cyberpunk2'
",
17417,1.30561E+18,None,29-11-2020 08:33,None,1,0,"Me on December 10th waiting fo'
",
17418,2664103764,None,29-11-2020 08:33,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17419,8.44292E+17,None,29-11-2020 08:32,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17420,1.10554E+18,None,29-11-2020 08:32,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17421,1.19002E+18,None,29-11-2020 08:32,None,0,0,"#Cyberpunk2077  Dec 10 here we'
",
17422,1.23109E+18,None,29-11-2020 08:31,None,2,0,"\xd0\xa1\xd1\x82\xd1\x80\xd0\xb0\xd0\xb4\xd0\xb0\xd0\xbb\xd0\xb0 \xd0\xbe\xd1\x82 \xd0\xb4\xd0\xb5\xd0\xbf\xd1\x80\xd0\xb5\xd1\x81\xd1\x81\xd0\xb8\xd0\xb8 \xd1\x80\xd0\xbe\xd0\xb2\xd0\xbd\xd0\xbe \xd0\xb4\xd0\xbe'
",
17423,1.19002E+18,1.33297E+18,29-11-2020 08:31,None,0,0,"@EBGamesAus not for #Cyberpunk'
",
17424,22154226,None,29-11-2020 08:31,None,0,0,"@CDPROJEKTRED @CyberpunkGame W'
",
17425,1.26399E+18,None,29-11-2020 08:31,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17426,8.30906E+17,None,29-11-2020 08:31,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17427,4827336860,None,29-11-2020 08:30,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17428,1.323E+18,None,29-11-2020 08:30,None,0,0,"This is my new official banner'
",
17429,1644783650,None,29-11-2020 08:29,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17430,1.23475E+18,None,29-11-2020 08:29,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
17431,48724830,None,29-11-2020 08:29,None,0,173,"RT @BlueOwlzMedic: May I stand'
",
17432,1.33155E+18,None,29-11-2020 08:29,None,0,0,"@pawpanasiuk  hey man its me c'
",
17433,7.15941E+17,None,29-11-2020 08:29,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17434,1.23076E+18,None,29-11-2020 08:28,None,0,279,"RT @CP2077Countdown: Poll: The'
",
17435,1.32932E+18,None,29-11-2020 08:28,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17436,9.01785E+17,None,29-11-2020 08:27,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17437,2960651458,None,29-11-2020 08:27,None,0,0,"Cyberpunk 2077 PS5 Oynan\xc4\xb1\xc5\x9f\xc4\xb1 Or'
",
17438,1.28185E+18,None,29-11-2020 08:27,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17439,1.22025E+18,None,29-11-2020 08:26,None,0,41,"RT @Mooch1978: Where Is Everyo'
",
17440,3403368794,None,29-11-2020 08:26,None,0,420,"RT @CP2077Countdown: After tod'
",
17441,7.2289E+17,None,29-11-2020 08:26,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17442,3387121360,None,29-11-2020 08:26,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17443,8.62251E+17,None,29-11-2020 08:26,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17444,8.43341E+17,None,29-11-2020 08:25,None,0,135,"RT @GermanStrands: #Cyberpunk2'
",
17445,9.7511E+17,None,29-11-2020 08:25,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17446,8.88821E+17,None,29-11-2020 08:25,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
17447,1.27974E+18,1.33227E+18,29-11-2020 08:25,None,0,0,"#Cyberpunk2077 #Rtxon'
",
17448,114054547,None,29-11-2020 08:25,None,0,3699,"RT @OriginalFunko: RT &amp; fo'
",
17449,1.32698E+18,None,29-11-2020 08:24,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
17450,2789826477,None,29-11-2020 08:24,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
